what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1533267248608
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1533267251369
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1533267252586
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1533267253834
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1533267343487
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1533267344813
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1533267349166
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1533267349618
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1533267349992
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1533269051577
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1533269051577
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1533269053277
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1533269053277
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1533269057770
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1533269058488
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1533269061576
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1533269062466
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1533269065742
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1533269069298
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1533269076318
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1533269078846
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1533269086199
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1533269088336
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1533269480686
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1533269620494
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1533269653928
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1533269656502
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1533269673045
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1533269679780
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1533269682916
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1533269684195
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1533269685552
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1533269687877
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1533269687892
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1533269687908
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1533269687924
